Record Length,2.500000e+03,,   0.117100000000,  -0.25920,
Sample Interval,2.000000e-06,,   0.117102000000,  -0.25920,
Trigger Point,-5.855000000000e+04,,   0.117104000000,  -0.25920,
,,,   0.117106000000,  -0.25920,
,,,   0.117108000000,  -0.25920,
,,,   0.117110000000,  -0.25920,
Source,CH2,,   0.117112000000,  -0.25920,
Vertical Units,V,,   0.117114000000,  -0.25920,
Vertical Scale,1.200000e-01,,   0.117116000000,  -0.25440,
Vertical Offset,-2.208000e-01,,   0.117118000000,  -0.25440,
Horizontal Units,s,,   0.117120000000,  -0.25440,
Horizontal Scale,5.000000e-04,,   0.117122000000,  -0.25440,
Pt Fmt,Y,,   0.117124000000,  -0.25440,
Yzero,0.000000e+00,,   0.117126000000,  -0.25440,
Probe Atten,1.000000e+00,,   0.117128000000,  -0.25440,
Model Number,TDS2002C,,   0.117130000000,  -0.25440,
Serial Number,C013408,,   0.117132000000,  -0.25440,
Firmware Version,FV:v24.15,,   0.117134000000,  -0.24960,
,,,0.117136000000,  -0.24960,
,,,0.117138000000,  -0.24960,
,,,0.117140000000,  -0.24960,
,,,0.117142000000,  -0.24960,
,,,0.117144000000,  -0.24960,
,,,0.117146000000,  -0.24960,
,,,0.117148000000,  -0.24960,
,,,0.117150000000,  -0.24960,
,,,0.117152000000,  -0.24960,
,,,0.117154000000,  -0.24960,
,,,0.117156000000,  -0.24480,
,,,0.117158000000,  -0.24480,
,,,0.117160000000,  -0.24480,
,,,0.117162000000,  -0.24480,
,,,0.117164000000,  -0.24480,
,,,0.117166000000,  -0.24480,
,,,0.117168000000,  -0.24480,
,,,0.117170000000,  -0.24480,
,,,0.117172000000,  -0.24480,
,,,0.117174000000,  -0.24480,
,,,0.117176000000,  -0.24480,
,,,0.117178000000,  -0.24480,
,,,0.117180000000,  -0.24480,
,,,0.117182000000,  -0.24000,
,,,0.117184000000,  -0.24000,
,,,0.117186000000,  -0.24000,
,,,0.117188000000,  -0.24000,
,,,0.117190000000,  -0.24000,
,,,0.117192000000,  -0.24000,
,,,0.117194000000,  -0.24000,
,,,0.117196000000,  -0.24000,
,,,0.117198000000,  -0.24000,
,,,0.117200000000,  -0.24000,
,,,0.117202000000,  -0.24000,
,,,0.117204000000,  -0.23520,
,,,0.117206000000,  -0.23520,
,,,0.117208000000,  -0.23520,
,,,0.117210000000,  -0.23520,
,,,0.117212000000,  -0.23520,
,,,0.117214000000,  -0.23520,
,,,0.117216000000,  -0.23520,
,,,0.117218000000,  -0.23520,
,,,0.117220000000,  -0.23520,
,,,0.117222000000,  -0.23520,
,,,0.117224000000,  -0.23520,
,,,0.117226000000,  -0.23040,
,,,0.117228000000,  -0.23040,
,,,0.117230000000,  -0.23040,
,,,0.117232000000,  -0.23040,
