Record Length,2.500000e+03,,   0.090120000000,   4.80000,
Sample Interval,4.000000e-06,,   0.090124000000,   4.80000,
Trigger Point,-2.253000000000e+04,,   0.090128000000,   4.80000,
,,,   0.090132000000,   4.80000,
,,,   0.090136000000,   4.80000,
,,,   0.090140000000,   4.80000,
Source,CH2,,   0.090144000000,   4.80000,
Vertical Units,V,,   0.090148000000,   4.80000,
Vertical Scale,2.000000e+00,,   0.090152000000,   4.80000,
Vertical Offset,-1.216000e+01,,   0.090156000000,   4.80000,
Horizontal Units,s,,   0.090160000000,   4.80000,
Horizontal Scale,1.000000e-03,,   0.090164000000,   4.80000,
Pt Fmt,Y,,   0.090168000000,   4.80000,
Yzero,0.000000e+00,,   0.090172000000,   4.80000,
Probe Atten,1.000000e+00,,   0.090176000000,   4.80000,
Model Number,TDS2002C,,   0.090180000000,   4.80000,
Serial Number,C013408,,   0.090184000000,   4.80000,
Firmware Version,FV:v24.15,,   0.090188000000,   4.80000,
,,,0.090192000000,   4.80000,
,,,0.090196000000,   4.80000,
,,,0.090200000000,   4.80000,
,,,0.090204000000,   4.80000,
,,,0.090208000000,   4.80000,
,,,0.090212000000,   4.80000,
,,,0.090216000000,   4.80000,
,,,0.090220000000,   4.88000,
,,,0.090224000000,   4.88000,
,,,0.090228000000,   4.88000,
,,,0.090232000000,   4.88000,
,,,0.090236000000,   4.88000,
,,,0.090240000000,   4.88000,
,,,0.090244000000,   4.88000,
,,,0.090248000000,   4.88000,
,,,0.090252000000,   4.88000,
,,,0.090256000000,   4.88000,
,,,0.090260000000,   4.88000,
,,,0.090264000000,   4.88000,
,,,0.090268000000,   4.88000,
,,,0.090272000000,   4.88000,
,,,0.090276000000,   4.88000,
,,,0.090280000000,   4.88000,
,,,0.090284000000,   4.88000,
,,,0.090288000000,   4.88000,
,,,0.090292000000,   4.88000,
,,,0.090296000000,   4.88000,
,,,0.090300000000,   4.88000,
,,,0.090304000000,   4.88000,
,,,0.090308000000,   4.88000,
,,,0.090312000000,   4.96000,
,,,0.090316000000,   4.96000,
,,,0.090320000000,   4.96000,
,,,0.090324000000,   4.96000,
,,,0.090328000000,   4.96000,
,,,0.090332000000,   4.96000,
,,,0.090336000000,   4.96000,
,,,0.090340000000,   4.96000,
,,,0.090344000000,   4.96000,
,,,0.090348000000,   4.96000,
,,,0.090352000000,   4.96000,
,,,0.090356000000,   4.96000,
,,,0.090360000000,   4.96000,
,,,0.090364000000,   4.96000,
,,,0.090368000000,   4.96000,
,,,0.090372000000,   4.96000,
,,,0.090376000000,   4.96000,
,,,0.090380000000,   4.96000,
,,,0.090384000000,   4.96000,
,,,0.090388000000,   4.96000,
,,,0.090392000000,   4.96000,
,,,0.090396000000,   4.96000,
,,,0.090400000000,   4.96000,
,,,0.090404000000,   4.96000,
,,,0.090408000000,   4.96000,
,,,0.090412000000,   5.04000,
,,,0.090416000000,   5.04000,
,,,0.090420000000,   5.04000,
,,,0.090424000000,   5.04000,
,,,0.090428000000,   5.04000,
,,,0.090432000000,   5.04000,
,,,0.090436000000,   5.04000,
,,,0.090440000000,   5.04000,
,,,0.090444000000,   5.04000,
,,,0.090448000000,   5.04000,
,,,0.090452000000,   5.04000,
,,,0.090456000000,   5.04000,
,,,0.090460000000,   5.04000,
,,,0.090464000000,   5.04000,
,,,0.090468000000,   5.04000,
,,,0.090472000000,   5.04000,
,,,0.090476000000,   5.04000,
,,,0.090480000000,   5.04000,
,,,0.090484000000,   5.04000,
,,,0.090488000000,   5.04000,
,,,0.090492000000,   5.04000,
,,,0.090496000000,   5.04000,
,,,0.090500000000,   5.04000,
,,,0.090504000000,   5.04000,
,,,0.090508000000,   5.04000,
,,,0.090512000000,   5.04000,
,,,0.090516000000,   5.12000,
,,,0.090520000000,   5.12000,
,,,0.090524000000,   5.12000,
,,,0.090528000000,   5.12000,
,,,0.090532000000,   5.12000,
,,,0.090536000000,   5.12000,
,,,0.090540000000,   5.12000,
,,,0.090544000000,   5.12000,
,,,0.090548000000,   5.12000,
,,,0.090552000000,   5.12000,
,,,0.090556000000,   5.12000,
,,,0.090560000000,   5.12000,
,,,0.090564000000,   5.12000,
,,,0.090568000000,   5.12000,
,,,0.090572000000,   5.12000,
,,,0.090576000000,   5.12000,
,,,0.090580000000,   5.12000,
,,,0.090584000000,   5.12000,
,,,0.090588000000,   5.12000,
,,,0.090592000000,   5.12000,
,,,0.090596000000,   5.12000,
,,,0.090600000000,   5.12000,
,,,0.090604000000,   5.12000,
,,,0.090608000000,   5.12000,
,,,0.090612000000,   5.12000,
,,,0.090616000000,   5.12000,
,,,0.090620000000,   5.12000,
,,,0.090624000000,   5.12000,
,,,0.090628000000,   5.20000,
,,,0.090632000000,   5.20000,
,,,0.090636000000,   5.20000,
,,,0.090640000000,   5.20000,
,,,0.090644000000,   5.20000,
,,,0.090648000000,   5.20000,
,,,0.090652000000,   5.20000,
,,,0.090656000000,   5.20000,
,,,0.090660000000,   5.20000,
,,,0.090664000000,   5.20000,
,,,0.090668000000,   5.20000,
,,,0.090672000000,   5.20000,
,,,0.090676000000,   5.20000,
,,,0.090680000000,   5.20000,
,,,0.090684000000,   5.20000,
,,,0.090688000000,   5.20000,
,,,0.090692000000,   5.20000,
,,,0.090696000000,   5.20000,
,,,0.090700000000,   5.20000,
,,,0.090704000000,   5.20000,
,,,0.090708000000,   5.20000,
,,,0.090712000000,   5.20000,
,,,0.090716000000,   5.20000,
,,,0.090720000000,   5.20000,
,,,0.090724000000,   5.20000,
,,,0.090728000000,   5.20000,
,,,0.090732000000,   5.20000,
,,,0.090736000000,   5.20000,
,,,0.090740000000,   5.28000,
,,,0.090744000000,   5.28000,
,,,0.090748000000,   5.28000,
,,,0.090752000000,   5.28000,
,,,0.090756000000,   5.28000,
,,,0.090760000000,   5.28000,
,,,0.090764000000,   5.28000,
,,,0.090768000000,   5.28000,
,,,0.090772000000,   5.28000,
,,,0.090776000000,   5.28000,
,,,0.090780000000,   5.28000,
,,,0.090784000000,   5.28000,
,,,0.090788000000,   5.28000,
,,,0.090792000000,   5.28000,
,,,0.090796000000,   5.28000,
,,,0.090800000000,   5.28000,
,,,0.090804000000,   5.28000,
,,,0.090808000000,   5.28000,
,,,0.090812000000,   5.28000,
,,,0.090816000000,   5.28000,
,,,0.090820000000,   5.28000,
,,,0.090824000000,   5.28000,
,,,0.090828000000,   5.28000,
,,,0.090832000000,   5.28000,
,,,0.090836000000,   5.28000,
,,,0.090840000000,   5.28000,
,,,0.090844000000,   5.28000,
,,,0.090848000000,   5.36000,
,,,0.090852000000,   5.36000,
,,,0.090856000000,   5.36000,
,,,0.090860000000,   5.36000,
,,,0.090864000000,   5.36000,
,,,0.090868000000,   5.36000,
,,,0.090872000000,   5.36000,
,,,0.090876000000,   5.36000,
,,,0.090880000000,   5.36000,
,,,0.090884000000,   5.36000,
,,,0.090888000000,   5.36000,
,,,0.090892000000,   5.36000,
,,,0.090896000000,   5.36000,
,,,0.090900000000,   5.36000,
,,,0.090904000000,   5.36000,
,,,0.090908000000,   5.36000,
,,,0.090912000000,   5.36000,
,,,0.090916000000,   5.36000,
,,,0.090920000000,   5.36000,
,,,0.090924000000,   5.36000,
,,,0.090928000000,   5.36000,
,,,0.090932000000,   5.36000,
,,,0.090936000000,   5.36000,
,,,0.090940000000,   5.36000,
,,,0.090944000000,   5.36000,
,,,0.090948000000,   5.36000,
,,,0.090952000000,   5.36000,
,,,0.090956000000,   5.36000,
,,,0.090960000000,   5.36000,
,,,0.090964000000,   5.36000,
,,,0.090968000000,   5.36000,
,,,0.090972000000,   5.36000,
,,,0.090976000000,   5.36000,
,,,0.090980000000,   5.36000,
,,,0.090984000000,   5.44000,
,,,0.090988000000,   5.44000,
,,,0.090992000000,   5.44000,
,,,0.090996000000,   5.44000,
,,,0.091000000000,   5.44000,
,,,0.091004000000,   5.44000,
,,,0.091008000000,   5.44000,
,,,0.091012000000,   5.44000,
,,,0.091016000000,   5.44000,
,,,0.091020000000,   5.44000,
,,,0.091024000000,   5.44000,
,,,0.091028000000,   5.44000,
,,,0.091032000000,   5.44000,
,,,0.091036000000,   5.44000,
,,,0.091040000000,   5.44000,
